user_proposed_budget,location,season,duration_days,group_size,trip_type,distance_km,hotel_quality,rating_1_5,review_polarity,weather_score,time_flexibility,has_paid_activities,paid_activities_count,avg_activity_cost,has_paid_visits,paid_visits_count,avg_visit_cost,ambiguity_level,budget_usd,accept_recommendation
3790.195473288298,8,4,9,4,5,278.7380697658166,1,3.7295360636359116,0.34673954080279157,0.7570865518233187,0.52447953475261,1,2,21.827107332493807,1,6,17.515163216547062,0.5333333333333333,1064.239703560091,1.0
10728.965951355412,8,4,5,17,2,315.2562731981003,2,4.695508323110099,0.7045643960865894,0.47515739761291925,0.6156495130156666,0,0,0.0,1,2,17.834930527100248,0.13333333333333333,2818.087439135325,1.0
3432.0110845446147,5,2,9,1,1,304.27604717452374,5,3.3745461767079643,0.34747095050252563,0.6854657417681084,0.336622844791495,1,2,49.29913132259575,1,7,28.34238369960471,0.6,1032.3410019545024,1.0
10008.46763646886,7,2,12,11,4,598.2072589780408,2,3.399828067586595,0.5774911209396778,0.827394936355754,0.7848141254006685,1,5,23.45181172854037,1,4,12.885229480763995,0.6,4370.653478971656,-1.0
4899.281823728203,3,2,2,9,3,384.7443083426176,1,4.927625987680335,0.7437402341365558,0.633550096945411,0.792129018701237,1,3,37.29906365948606,1,7,20.224082438234216,0.6666666666666666,1268.7676864198731,1.0
2825.3837098689532,1,1,11,3,3,376.0680654322925,1,4.987179994453037,0.3113931808175153,0.9260589444912237,0.46277956313670476,1,3,35.29903168521885,1,3,29.564691643719524,0.4,1382.564097023675,-1.0
8277.58664971606,6,4,8,6,4,380.0462615472935,3,3.0354774818171704,0.9378410517113066,0.5629017071781285,0.40425048834842314,1,2,42.123981743298906,1,7,26.33901733943385,0.6,3164.143887919038,-1.0
13807.185655332118,1,3,4,11,5,187.4397798975069,4,4.549365135735735,0.5099451089522212,0.9636747098728242,0.3236637163456302,1,3,49.72682473030827,1,3,21.398915171747912,0.4,5539.111379913459,-1.0
9494.060388613103,10,4,12,13,4,412.0309849151837,1,4.219476713746155,0.579797760724914,0.5310983644345783,0.1513033158025098,1,1,31.57975051359749,1,6,14.676342226714937,0.4666666666666667,4614.5375961373275,-1.0
469.71599330979524,2,1,3,2,1,501.74636701001646,1,4.461550722366297,0.6522696690251003,0.6733350934568156,0.40616834230101373,1,2,21.780074024031318,0,0,0.0,0.13333333333333333,239.5183346258077,-1.0
14848.680465012721,9,3,7,15,4,417.2774222272756,1,4.360729115574314,0.02405684673377395,0.8659811931306183,0.2693057872055554,1,4,28.461463598704327,1,7,16.820443535857343,0.7333333333333333,4350.002157088272,1.0
4815.716296877359,3,3,2,13,1,391.0442848521172,1,3.5963479728687817,0.2232058440034278,0.6313244973528833,0.20157840646749642,1,5,34.616687610816406,1,1,19.130930399714916,0.4,1929.6203733613559,-1.0
27264.81827218843,7,2,11,18,3,110.05146783258567,5,3.302314261827534,0.1322741377775437,0.9344545005371224,0.8182555934728487,1,5,23.352136521101297,0,0,0.0,0.3333333333333333,10196.257249125612,1.0
30938.834778988323,7,4,13,19,3,591.8878985826624,5,4.240264261601335,0.5385520439303857,0.6235491539132256,0.2692317625045851,0,0,0.0,0,0,0.0,0.0,11145.793509321333,-1.0
2001.6463241924432,10,2,2,3,1,346.53189320004213,3,3.331867856524563,0.9379289547711916,0.988140636045269,0.8388111261446678,1,5,23.915867908252885,1,6,17.7021143094225,0.7333333333333333,521.6803192674159,1.0
10222.1322992958,8,4,8,9,2,582.4206373777643,5,3.9927705611181827,0.5901453428365545,0.7188782349842632,0.32592390184338227,1,1,28.532791932354336,0,0,0.0,0.06666666666666667,3844.2685320615324,-1.0
10403.182060611727,8,4,10,18,2,358.4960567897176,1,3.9047613810652266,0.9247001582639957,0.8524203454744962,0.7116215485455551,1,1,21.0679298425202,1,5,12.914710779917314,0.4,4710.678831023864,-1.0
1950.5548995343352,7,2,6,2,5,330.2652549543227,2,4.082317276407725,0.10429408813372043,0.9598618363774282,0.20645069434784544,1,5,18.64216007422962,1,4,10.83692516763812,0.6,494.2806568475088,1.0
8423.862941963096,2,4,12,6,2,479.212510101747,2,4.295141223983597,0.9588758815252968,0.9804370216855224,0.22933008301642188,1,5,29.2118227666949,0,0,0.0,0.3333333333333333,2486.061557982978,1.0
15282.569113291305,1,4,4,19,2,568.589533734631,1,3.285933143737123,0.8189053498362282,0.46456813688482657,0.48449238340890577,1,1,42.05613725821401,1,5,26.434117257817856,0.4,3842.0967705742823,1.0
23278.189961521934,1,4,7,15,3,583.4622944066134,2,4.0833881860699455,0.19007688415660884,0.4095870232156595,0.3860764749117406,1,5,38.398469939966375,1,7,26.930381178084428,0.8,6670.041181996921,1.0
653.620810649339,7,1,1,5,4,244.77620559484086,5,4.939472164574859,0.8811868264358522,0.6781155454596652,0.854450405688738,1,1,26.57492455266324,1,1,15.599463268899845,0.13333333333333333,308.0382765866213,-1.0
34779.857111569094,5,1,13,11,1,244.4353339500201,3,4.786119824872115,0.40057375077677215,0.6239728982056951,0.12535107963305575,1,3,48.635975130973684,1,2,23.944822835908358,0.3333333333333333,9063.331441592854,1.0
14642.300289683277,11,2,4,19,3,318.24702474964084,4,4.4640613830489135,0.6550744330011887,0.8385141224887669,0.7098253476622862,1,4,25.929640914339878,1,5,20.65520410918592,0.6,5144.246324227249,1.0
4477.880951248889,2,3,2,15,2,56.154837675893646,2,4.846060479749427,0.9636515150788472,0.40559530358493445,0.8665233319635334,1,4,22.73186663284315,1,3,18.228190756086533,0.4666666666666667,1943.831553668396,-1.0
10071.852615576914,1,1,10,5,1,214.0942091148578,2,4.288017644107819,0.06455414544672877,0.6053781076028186,0.8611996942350171,0,0,0.0,0,0,0.0,0.0,2322.4246614749027,1.0
8664.815854185228,10,3,11,7,1,314.7266938409717,1,4.545406563274466,0.7089834720972563,0.7477680368618818,0.8105886973028428,1,4,23.409255620405062,1,2,16.705558649498663,0.4,3297.60910711589,1.0
965.078439011692,8,3,4,2,4,433.8825447847272,1,4.827599737034037,0.4682569474081265,0.5664012323338453,0.7740524620015229,1,3,23.123775606163353,1,5,16.376897879306824,0.5333333333333333,497.63395211710673,-1.0
12200.625688389713,4,1,8,5,2,433.966978831248,4,3.3425419005074546,0.43777867912535684,0.5508881170082665,0.30465847197328133,1,5,36.54668652519936,1,5,20.222960958373186,0.6666666666666666,2819.559690441572,1.0
13824.37863477125,2,1,11,10,3,494.1634664545234,2,3.355389377698805,0.7612452023882328,0.8572066585691686,0.8967103254912488,1,5,30.512932086764028,1,2,13.110976162552829,0.4666666666666667,3566.791628006157,1.0
3412.6045298281906,11,4,11,3,2,187.58318377729128,1,3.1428503058657284,0.14934590494457778,0.9097156460584906,0.8925407822606467,1,5,30.539988149292128,1,1,15.523071912161456,0.4,1045.8532320179481,1.0
14133.81292677437,7,3,13,12,5,323.7603894936592,2,3.162431767998984,0.7429872548076232,0.8239137778962504,0.8043660811611882,1,3,21.81258192371283,1,5,12.806384724582632,0.5333333333333333,6734.3504201199285,-1.0
11613.649682416482,3,3,11,5,5,78.54174287189329,2,4.406892775342413,0.9204064820297724,0.9572388494508116,0.5160232667607197,1,3,40.92431090086152,1,5,24.02844681843413,0.5333333333333333,3812.4382565021115,1.0
14858.422458677607,3,2,12,10,5,388.5816159278885,1,3.7845845857635867,0.1357415223424694,0.5631290769694143,0.13493810365280617,0,0,0.0,1,4,20.251390311920293,0.26666666666666666,4489.630253315998,-1.0
58863.24608180809,10,2,13,19,5,344.971219480432,5,4.082593457844343,0.12352393862188027,0.9052091012185292,0.7763583506665566,1,2,26.714915186794432,1,7,14.505539824585757,0.6,16327.775171760277,1.0
24962.01179564706,1,1,11,13,4,546.2482704435176,2,3.2241793291681553,0.7349347651914176,0.44211245891746737,0.4329935016177633,1,3,38.52681617486145,1,1,22.753293687845726,0.26666666666666666,6995.52877590626,1.0
1842.1600484930614,9,1,3,7,3,312.28378822581067,2,4.110026302936662,0.006211646561703366,0.6378469242657864,0.13268535005082366,1,5,21.375692116453646,1,4,13.17449359429298,0.6,874.9925805255878,-1.0
6917.760829960301,7,3,6,12,3,571.84438680117,1,4.294892593395907,0.09194916145136489,0.4538995234993828,0.7456958193486503,1,1,22.227567861233734,1,7,13.090670240431903,0.5333333333333333,2682.3136191404014,-1.0
8384.176499605783,3,2,9,6,1,388.557771576931,4,3.6538434596402825,0.5071505750108568,0.734162551400368,0.3518823477915063,1,3,41.89486342530021,1,1,22.00027146947525,0.26666666666666666,3877.3826882542003,-1.0
30344.84278630446,1,2,9,15,3,595.5378840654425,2,3.4441052363492046,0.9956754337623562,0.8632758130324214,0.29972917931947274,0,0,0.0,1,4,23.841355592525378,0.26666666666666666,7732.429844594902,1.0
34500.51853082311,4,2,12,10,3,423.8011013316201,5,4.154324996330633,0.9858942799020254,0.44292951123946966,0.7997027653728723,1,3,42.24799398726257,1,1,25.715578178102074,0.26666666666666666,10503.12160311846,1.0
10077.270436049814,6,1,3,11,3,470.08173698046403,4,3.5476181896113026,0.6236277495178657,0.4876384689613315,0.6762626410635996,1,3,43.26698562310599,1,4,24.01578870530738,0.4666666666666667,2657.03359527389,1.0
10970.11701688946,1,3,7,4,3,292.4963886360475,3,3.173058742795559,0.24169733579744201,0.8419327852013148,0.7703993779005941,1,4,44.43048012192698,1,2,20.249828447925747,0.4,2916.378593939474,1.0
11886.302857793786,2,3,5,11,3,463.9365958441018,2,4.540547777827757,0.9945953560405459,0.8621147782675244,0.38128062773466165,1,4,28.152618651666664,1,3,15.829573829056624,0.4666666666666667,3080.30280966397,1.0
14305.701334972538,1,1,13,10,2,314.9439755889016,3,3.7581650426676574,0.7089796397081917,0.6417958534070427,0.18885989171560338,0,0,0.0,0,0,0.0,0.0,7254.596060392242,-1.0
22417.864389855466,1,3,9,10,2,141.36331034095508,1,4.195480156515824,0.14709405139686238,0.642449559976758,0.7041085678167872,0,0,0.0,0,0,0.0,0.0,5095.5626929383225,1.0
8086.733570999117,11,2,5,10,3,515.4215338291609,4,4.513981511066875,0.9459418542034285,0.7119447781356651,0.41269496722159926,1,4,28.121321684717024,1,3,17.90643995271051,0.4666666666666667,3214.24201046086,-1.0
11063.940897106962,5,3,9,3,4,144.6765261717106,3,3.7675142870707727,0.23532521204611223,0.8437639197679584,0.2817360883418972,1,3,48.956458899987965,1,4,27.57705628263245,0.4666666666666667,2964.023119368882,1.0
1799.1910925450368,5,2,2,4,3,290.4490345060955,1,4.629184747126436,0.8778714276763837,0.9548901367706956,0.507327850814758,1,2,53.47008399722622,0,0,0.0,0.13333333333333333,528.4625357579412,1.0
24739.943913720017,1,3,9,11,2,81.34680148614669,1,4.603478665590915,0.6550250353638882,0.7671930562070628,0.3881008975953292,1,1,43.088248936310784,1,4,23.273677760164777,0.3333333333333333,5948.102563518097,1.0
11481.884908972514,1,1,3,17,4,284.64830314932146,3,4.981512299898206,0.7816198081819262,0.8850340168969044,0.3087780318122036,0,0,0.0,1,1,20.50779210554844,0.06666666666666667,2970.4651726651396,1.0
3341.5121506258884,9,4,10,2,1,542.6167399463887,4,3.9829116508931572,0.8327337857825113,0.8391667214273432,0.36454462844518154,1,1,27.891120604902532,1,1,17.296726668901112,0.13333333333333333,955.8412268231683,1.0
6427.0208688084285,6,2,4,9,3,541.537362891081,2,4.768008419975634,0.643616699773067,0.7603950725987998,0.4759638907589484,0,0,0.0,1,4,23.48205340101605,0.26666666666666666,2115.25454583962,1.0
5776.157694308442,3,1,13,6,1,100.34149564625454,1,4.254317879279543,0.8820937274171212,0.5798007559240086,0.3473427067234285,1,4,34.30435918066809,1,3,18.92227444888403,0.4666666666666667,2650.0732014468754,-1.0
10971.087593634313,2,3,11,8,3,571.011392703974,1,4.91717645307048,0.028487216357079848,0.4549903478472472,0.2946477439585703,1,3,25.19763484949119,0,0,0.0,0.2,3335.104384126804,-1.0
18300.96993420466,7,3,6,11,2,409.38637309417186,5,3.3423849163460133,0.4171118602095746,0.7452986184225989,0.4603326709870754,1,2,19.31663304574386,0,0,0.0,0.13333333333333333,4859.528866261931,1.0
33374.014666122755,10,3,10,15,4,589.350112979084,3,4.18896449765208,0.809827000315139,0.4361999530950539,0.2996871615038488,1,4,23.765540968847713,1,5,16.066543135204007,0.6,10453.700918583541,-1.0
78777.92081598447,10,3,13,17,3,157.97863126997305,5,3.1568230860073796,0.029149778506417534,0.9357516010028072,0.7867202652996591,1,2,26.927316555518768,1,5,14.804766517352654,0.4666666666666667,20498.27880338216,1.0
17843.601866123518,3,1,11,15,5,506.43262285514,3,3.3825580342116806,0.5897805314400532,0.9470571898967256,0.3804480781065295,1,2,29.387572406198352,0,0,0.0,0.13333333333333333,8006.575260213404,-1.0
42075.126556657284,7,1,14,17,2,188.5791789971761,5,4.7653729420287725,0.4017378620574258,0.9969748721731305,0.11493983444825587,1,3,23.793744686298364,0,0,0.0,0.2,9944.78360536499,1.0
39668.25157247433,4,3,8,16,5,329.7568738888014,5,3.614300491172812,0.23932510160115028,0.6862289258202833,0.33707085332337916,1,4,38.09997831519117,1,3,19.886962521093913,0.4666666666666667,16270.430490395927,-1.0
5285.951789760958,8,3,7,3,3,252.16296373083634,5,4.621944862038287,0.26206405264119204,0.9484576816571393,0.5829148795599189,1,5,29.701803549418212,1,4,17.24089565636699,0.6,1939.2075423390925,1.0
4442.952817617141,9,2,12,3,4,589.5509219996433,5,3.0770646954045207,0.3577011923304164,0.4897853923854834,0.3434282994336024,0,0,0.0,0,0,0.0,0.0,2011.0398288888325,-1.0
18106.688445873966,9,4,13,7,3,401.21725106363215,5,4.693292992953934,0.012140522462232295,0.41687408165074974,0.10828594509665708,1,2,23.549751190472513,1,2,13.930344854250633,0.26666666666666666,4563.684186353293,1.0
643.9590193317467,1,2,1,3,2,176.67285054211527,1,3.204223636959741,0.8250186725207194,0.5519959538264679,0.25066380687381185,0,0,0.0,0,0,0.0,0.0,183.5988651654151,1.0
16069.238784075358,8,2,9,14,1,161.50981196953109,3,3.0096980264191115,0.5393421485107202,0.514020399336078,0.6063252030285612,1,5,30.635951227072013,1,5,15.530442536554615,0.6666666666666666,5930.038507351858,-1.0
12845.31048646105,7,4,13,13,4,79.61634825045108,3,4.449181436421831,0.356326293475418,0.53041416367578,0.27070953017832355,0,0,0.0,0,0,0.0,0.0,5560.611859273874,-1.0
3025.7631153879915,8,2,1,11,5,186.1214288858152,3,3.890694680046802,0.23626920956402575,0.5112742948504823,0.7124222059525424,1,5,29.05926757292746,1,2,17.359835467962174,0.4666666666666667,960.4367048370631,1.0
2032.9113724890276,2,1,9,3,4,508.0008160303994,2,3.6956848638702477,0.48966798966850533,0.7690323184324659,0.7629120311888776,1,4,28.92271074256667,1,3,18.02833358984248,0.4666666666666667,962.5254280941541,-1.0
4946.486080566952,3,1,4,6,2,490.0690181312543,2,4.877301187214941,0.32884640553700717,0.6862195641891307,0.7505833889386267,1,1,30.393212186793658,1,3,24.97257592737276,0.26666666666666666,1164.217203743239,1.0
10146.087001308175,4,1,6,15,1,424.51103631513814,3,4.841299857655343,0.3876627233054065,0.48988658585956274,0.7063763669446061,1,2,36.77795099077764,1,3,21.647135055697362,0.3333333333333333,5166.170872170633,-1.0
8368.755979766527,11,4,13,4,5,65.68665846231787,5,4.536521784250808,0.8506050869143863,0.8695949483770666,0.21923764540477722,1,4,23.613772144348005,1,2,15.789998648120205,0.4,3140.2822970389557,-1.0
57509.02863004366,3,3,14,19,5,54.063363885594015,3,3.7096011395257777,0.7191020069698538,0.8291881790484975,0.13090498555683425,0,0,0.0,1,2,25.362875139789143,0.13333333333333333,21205.263151480565,-1.0
6967.332366398709,8,3,9,9,5,294.12503196787793,1,3.0528912036968645,0.6507181271207004,0.966850985740869,0.3869128097226765,1,2,22.500836945654317,0,0,0.0,0.13333333333333333,2984.7950220606836,-1.0
15829.001611087035,5,1,10,7,3,215.8248767180529,5,3.4274869904658947,0.28360621785598916,0.43295088799213755,0.3202602431045989,1,3,39.6304959533069,1,3,25.68036848788377,0.4,6036.929660888025,-1.0
19978.754879992714,5,3,5,9,3,317.4743873953455,3,3.9212072517634002,0.7430463946520506,0.5281289927469404,0.6477413946101196,1,1,52.441802668629954,1,6,28.950701857883406,0.4666666666666667,5125.129989720457,1.0
20145.344611943918,6,3,12,7,3,143.76936016061225,3,3.302587591390781,0.39253141467821473,0.5323393963351755,0.49532257887847664,1,5,46.06389999414734,1,4,27.34664573408447,0.6,7834.589661720812,-1.0
19453.054375863183,3,2,10,18,4,583.0403433452934,2,3.8706271347667,0.1666696597564481,0.7506827219719767,0.11380520443741445,0,0,0.0,0,0,0.0,0.0,8295.720689419888,-1.0
28435.82865703831,9,4,13,17,3,309.76289675569507,2,3.7515983771119963,0.5365595677695015,0.9733399451018604,0.2620938470467394,1,4,27.73082725193457,1,2,12.107220983079857,0.4,6910.6974893561655,1.0
987.1646713102891,9,1,8,1,5,481.63339611860107,3,3.5640822525250613,0.9286417633825497,0.542667422826316,0.3021888055460929,1,1,24.155783015982564,1,6,12.496589326037082,0.4666666666666667,366.20509057892264,-1.0
25220.82846243239,10,3,7,18,4,108.806025539119,1,3.4163737380052384,0.7034727721303311,0.9283572956918581,0.16001334609769602,1,2,29.713264028752207,1,7,18.17263037890976,0.6,5752.755528531111,1.0
4883.094957136645,8,1,2,12,1,247.26553789227498,4,4.348708974815288,0.8806149636866302,0.45659468599393255,0.5321160499872833,1,5,25.4026992983089,1,6,12.562476017189459,0.7333333333333333,1588.2597473892054,-1.0
4578.221515366383,10,1,7,5,5,175.61008260566058,1,3.7964633264344037,0.8117805232658257,0.5683048448353033,0.10504395705534453,1,5,23.322611070455245,1,4,15.64783234545629,0.6,1116.7476331119149,1.0
27816.482916532925,1,3,5,17,1,179.81116124487454,3,4.533462781234667,0.9061827155005169,0.9823177604410895,0.4413791396810912,1,1,41.5430259923628,0,0,0.0,0.06666666666666667,8140.228692140563,1.0
5294.490145222716,4,3,10,2,5,106.46564084604097,1,4.026317966639991,0.8213388987280552,0.7932528415785465,0.4699308496917013,1,5,35.27952396565121,1,2,22.92664257301179,0.4666666666666667,1203.2289379770561,1.0
15675.159863934701,11,4,7,14,3,342.9813477902881,5,4.7941657844079115,0.7858978729248598,0.9802413004161628,0.5327990663917945,1,2,28.16609355506491,1,2,19.576754322384044,0.26666666666666666,6020.0369323829555,-1.0
25140.48706505713,6,1,14,13,5,432.55572448985333,2,4.507036015177551,0.24038543557127967,0.8569245535776542,0.7627803520185733,1,5,45.8045500645345,1,3,23.093421624680513,0.5333333333333333,8597.347324578506,1.0
15305.406502183087,4,3,7,15,5,503.8895890700982,2,3.212428186261371,0.9940414525161517,0.7657228918827695,0.2783265995435924,1,3,38.23582870870528,1,2,27.261320103294075,0.3333333333333333,7957.656342414556,-1.0
3742.996170558973,10,2,6,2,2,211.79147792942788,5,4.729210024310507,0.4815983530804756,0.43062982719289267,0.8229568657671142,1,1,29.000526188006567,1,2,16.888103751354386,0.2,849.694732581669,1.0
2279.708180392046,9,1,2,17,1,146.884460778581,2,3.529537091009761,0.6133656805404063,0.8466652277263385,0.4216780103538662,0,0,0.0,0,0,0.0,0.0,934.5250108925183,-1.0
8264.732519204821,4,4,3,9,4,288.02915597109563,4,4.967099725046104,0.6794984109053237,0.6141759253038359,0.27003130627194516,1,4,43.771107204930836,1,4,21.45197885230721,0.5333333333333333,2405.733972284984,1.0
24314.716731126617,4,4,7,16,4,115.89463088447961,3,4.594565529529245,0.09799065768056503,0.878875730611864,0.27010348038478427,1,1,33.889903412263244,1,2,22.633604531101778,0.2,6621.568183527484,1.0
7806.769573908381,3,3,1,14,2,107.72680518207957,4,4.580475494454481,0.27341877913954704,0.8108181573570736,0.17794157598176172,1,1,39.464216633762646,1,5,20.706819361300248,0.4,1884.1670828984918,1.0
4092.5602524174865,10,4,4,5,4,267.23590277367646,3,3.4793653628300714,0.8004641212138911,0.43966185782497547,0.5510593170194872,1,3,28.965118372445637,1,5,14.34548026780144,0.5333333333333333,1094.3807950840833,1.0
23614.609184221965,5,4,12,5,1,186.05198842336577,5,3.9431353289628848,0.12524252620480214,0.943048929711752,0.4619176153769192,0,0,0.0,1,6,25.77677726858154,0.4,5611.544777535387,1.0
625.9831604517393,5,1,1,3,1,96.06247062972346,2,4.7566678559493845,0.3053396054787265,0.5550025710966957,0.7699077313979733,1,1,53.89582022371473,1,4,22.9863622234687,0.3333333333333333,290.24612319586976,-1.0
6660.507398055122,11,3,3,12,1,331.31689864865604,4,3.0857760717698803,0.5069199595657209,0.430607327505058,0.4654581411594261,1,3,31.70101143711628,0,0,0.0,0.2,3157.2549721275627,-1.0
22565.488958092297,8,3,4,19,4,577.0841724265047,4,3.161401642714191,0.7741721452899953,0.5518609146556644,0.6629336455063359,1,5,20.931577672868276,1,7,13.833547505760198,0.8,6305.603967993176,1.0
4547.944256087093,7,3,10,3,4,119.51081866876659,3,4.0557108395729085,0.28193296782092847,0.5081476783983212,0.6138269841804532,1,2,18.765557328561233,1,4,15.423531228304626,0.4,1648.099795102621,-1.0
10881.769688280507,5,3,4,6,1,526.0211313342559,5,3.920922020033559,0.036163856373495507,0.9531771923457034,0.40087058170610335,1,1,51.98964953215188,1,1,23.80440224542404,0.13333333333333333,3638.4550816869096,1.0
40735.084290459126,6,2,13,10,2,424.4151407824354,5,3.3126246663817964,0.8879909846749084,0.7514516398037241,0.4059096480170966,0,0,0.0,1,4,22.06404847520026,0.26666666666666666,11218.494324316705,1.0
19762.295295887536,2,2,9,19,4,599.4415273309453,4,3.80766213854492,0.6672868540638371,0.9020406004359479,0.3805139716995368,1,3,29.789503822602768,1,2,13.186184866274182,0.3333333333333333,8882.914916229225,-1.0
42362.6424273898,5,2,11,15,4,373.9814326349622,3,4.937408385384115,0.7531580615951905,0.5058596130206071,0.4734150222925314,1,3,52.73437996651924,0,0,0.0,0.2,12351.785296908836,1.0
3772.6180971704116,1,3,12,1,2,598.5812223105958,5,4.65920917645534,0.9291099958039241,0.837819300586546,0.7078782663498371,1,5,46.84841877601918,1,5,26.891693081422265,0.6666666666666666,1836.340366595144,-1.0
3920.1872241344017,10,2,2,8,3,345.01276603763245,5,3.7854449792798253,0.794316479276838,0.7818180092403288,0.2945085433699137,1,2,33.17978468391462,1,1,19.68638997472461,0.2,1250.1945610529835,1.0
8927.742408603708,7,1,9,9,4,412.961529740098,2,4.000050705125391,0.6741292291126944,0.4684543496639654,0.899912451705114,1,1,25.823087384309066,1,7,14.363499806349449,0.5333333333333333,2339.2985563991106,1.0
11218.309931925793,11,4,9,9,4,306.4734519573017,4,4.982598157357307,0.19138267875923765,0.9223593956410211,0.21700044930451529,1,3,30.12078502398074,1,1,16.639536575697353,0.26666666666666666,4317.968429739379,-1.0
25457.808458859363,5,4,9,13,1,563.4152420545768,4,4.562767535269074,0.9791476664980193,0.8546829560957949,0.2681828147762191,1,5,51.96270976321571,0,0,0.0,0.3333333333333333,9907.631794651072,-1.0
20158.999737195365,4,3,5,12,1,574.4579349531346,5,3.098151986232409,0.86339546774377,0.8221792217166015,0.3377524222074708,0,0,0.0,1,4,18.872011270445338,0.26666666666666666,7614.453550476176,-1.0
1122.716924405957,2,3,4,2,2,354.94066707164546,1,4.261594639732389,0.9894545137251151,0.4247058386522834,0.23498940455789497,0,0,0.0,1,6,14.971826239822535,0.4,452.0428673669938,-1.0
7870.44940027046,5,4,1,18,3,502.81494924915916,4,4.261557074525277,0.009950909049507684,0.8810622947018294,0.15348220285287903,1,3,37.82474779170561,0,0,0.0,0.2,1946.29910910749,1.0
24313.90805562638,10,3,8,19,4,503.70998232624527,1,3.7831120470518247,0.8648534941427709,0.667865611583689,0.8182081788935734,0,0,0.0,0,0,0.0,0.0,6030.407138649106,1.0
10723.877168141371,4,3,5,8,2,55.67454211693674,2,4.118528456304317,0.1044748171722304,0.8929867324794578,0.2818346806999939,1,1,32.6952269813471,1,1,20.40506258856742,0.13333333333333333,2903.3147867460566,1.0
4813.685252523403,10,3,1,9,5,355.07295170994877,4,3.4017326094782057,0.6727726814184227,0.8251717667244661,0.7086720429282048,1,5,28.270265414373153,1,3,20.112478982299233,0.5333333333333333,1247.0627366199617,1.0
14083.629636450934,7,2,9,18,4,482.820865519584,2,4.167792409612637,0.5072388208543759,0.5575314672827452,0.6241263738324382,1,1,23.55314277413339,1,2,12.73136277983955,0.2,4998.997866594684,-1.0
32948.32188631007,11,1,14,14,5,397.3210644598434,5,3.893731148477146,0.8654221241080758,0.6365258582692684,0.6231406494942124,1,2,30.563174099782966,1,1,17.731083590686893,0.2,10521.065007731866,1.0
21364.383471394347,5,1,8,16,3,253.25303690064013,2,4.389053464521313,0.08672272800729774,0.5200924501412936,0.7089328089130175,0,0,0.0,1,3,31.30182923053389,0.2,6696.917922924686,1.0
7597.172208868124,7,3,7,13,4,191.2238095171949,1,4.756556315846367,0.4681798162698607,0.540016222048364,0.3668573291533196,1,3,23.62096534837547,0,0,0.0,0.2,3027.863559094777,-1.0
4440.690264913974,6,2,13,1,5,179.80257692418337,5,3.4360252958656092,0.10179874065859762,0.7071509593946848,0.6779681206618954,1,3,40.382666363976774,0,0,0.0,0.2,1176.7317104210929,1.0
2027.834864517903,2,1,6,5,4,377.5021827940518,1,4.484288851102341,0.30192435449119925,0.47087978053851554,0.7825472576646247,1,1,29.509096137188518,1,5,16.784923890189365,0.4,867.9305356830374,-1.0
12111.60756659567,3,4,6,8,5,494.8727379457503,4,4.608907846657246,0.4986437508896262,0.5788256173744446,0.8071794389694794,0,0,0.0,1,2,20.6237916297347,0.13333333333333333,3099.64357617022,1.0
5414.078811409489,8,4,3,16,1,535.9161659326992,1,3.5453829861177195,0.37540497378491566,0.5463776917158788,0.10269064988660173,0,0,0.0,1,7,17.633488243687484,0.4666666666666667,1740.419943271147,-1.0
934.6045578511884,9,3,1,4,5,220.3029835966877,3,4.264442248684624,0.9160516313132415,0.8863154706188122,0.6101630859822925,1,1,27.088700251747,1,1,15.344725119185071,0.13333333333333333,354.0249900900952,1.0
11002.790606829516,4,4,6,9,1,551.5686397221444,3,3.6443686289761144,0.4204320597017073,0.9587325522213884,0.6656672809718749,1,5,43.76194819311675,1,1,20.951955568750083,0.4,3616.876614620046,1.0
21240.901457630585,9,3,8,15,2,276.14921471378375,2,4.986705647102306,0.7166103748522293,0.8371594189608441,0.8276292012398647,1,1,23.095152758832146,1,1,16.10054443115782,0.13333333333333333,5394.545253389514,1.0
3724.694823323796,2,1,1,17,2,171.03157394467894,5,3.2352778677885867,0.5435723049426254,0.47208593611087746,0.3768709790876106,0,0,0.0,1,1,13.024667530459302,0.06666666666666667,889.1263834895614,1.0
3842.4645577673805,7,3,14,1,3,271.5826727145312,4,3.9295406380930964,0.3664479125863098,0.5504259683448555,0.4532063447895961,1,5,22.60631658970448,0,0,0.0,0.3333333333333333,977.3997182856712,1.0
62296.598319517485,5,3,12,10,3,238.24127120261076,5,4.013055905079522,0.3060815097523324,0.6763132220782456,0.6091868297104347,1,5,40.782761737730816,1,5,23.470730051674828,0.6666666666666666,17655.525973425247,1.0
14839.63639376236,5,3,13,6,1,219.52369577171092,1,4.837292320116447,0.6622783012482931,0.7804704935493717,0.8322979590928378,1,4,49.2351073459954,1,3,22.95807760512556,0.4666666666666667,5147.425045319147,1.0
6053.469660459201,2,2,2,16,1,164.1162836885836,5,4.69951834884295,0.1931806402405355,0.8856495004161103,0.6709921185626144,1,4,29.642652014791683,0,0,0.0,0.26666666666666666,2267.317127653003,1.0
20365.026275077347,5,1,9,8,3,55.51004150083694,5,4.776039688492951,0.3933674106332681,0.4816479426198141,0.568577597926672,1,4,45.19235457086459,0,0,0.0,0.26666666666666666,6177.813574281809,1.0
